주차장명,주소,월 정기권 금액,위도,경도,
서광공영주차장(구),동작구 신대방동 607-45,100000,,,
중앙로 공영주차장(구),서초구 방배동 977-17,120000,,,
신성시장 노상(구),광진구 중곡동 81-2 ,100000,,,
상계역 서측 주택가 공영주차장(구),노원구 상계동 169-409,,,,
신성시장길공영노상주차장(구),광진구 중곡동 88-37 ,100000,,,
망원나들목A동 공영주차장(구),마포구 망원동 462-8,140000,,,
원신 공영주차장(구),관악구 신림동 366-0,0,,,
장위전통시장 제2공영주차장(구),성북구 장위동 68-110,,,,
남부초 공영주차장(구),관악구 신림동 467-0,,,,
독산2동 공영주차장(구),금천구 독산동 1050-17,50000,,,
반포2동 (덜위치칼리지) 공영주차장(구),서초구 반포동 5-1,120000,,,
중계근린공원 공영주차장(구),노원구 중계동 507-0,180000,,,
신촌노외 공영주차장(구),마포구 노고산동 49-64,,,,
신촌노상 공영주차장(구),마포구 노고산동 49-48,0,,,
대방생태공영주차장(구),동작구 대방동 395-1,100000,,,
경동고 공영주차장(구),성북구 삼선동3가 43-1,90000,,,
비봉(구),종로구 구기동 139-9,140000,,,
바람개비 공영주차장(구),양천구 목동 919-8,100000,,,
장위1동동방고개공영주차장(구),성북구 장위동 230-110,90000,,,
가재울 공영주차장(구),노원구 하계동 252-6,100000,,,
능골 공영주차장(구),양천구 신월동 152-38,50000,,,
명광교회옆(구),종로구 명륜3가 12-0,,,,
빙수골장미공영주차장(구),동작구 상도동 301-132,100000,,,
청기와노상공영주차장(구),마포구 서교동 458-12,,,,
누상 공영주차장(구),종로구 누상동 166-50,0,,,
덕원주차장(구),동대문구 장안동 458-8,170000,,,
장안1동(군자유치원) 노외주차장(구),동대문구 장안동 403-13,0,,,
까치공원공영주차장(구),중랑구 면목동 570-0,,,,
장영당길 공영주차장(구3동)(구),동대문구 답십리동 484-7,0,,,
마들스포츠타운 공영주차장(구),노원구 상계동 770-2,100000,,,
서강대역 환승 공영주차장(구),마포구 신수동 93-35,,,,
중산 공영주차장(구),동대문구 답십리동 23-3,0,,,
수유2동 공영주차장(구),강북구 수유동 660-30,60000,,,
고분다리전통시장 주차장(구),강동구 천호동 280-9,85000,,,
부군당길 공영주차장(구),동대문구 전농동 273-5,,,,
성애병원앞(구),영등포구 신길동 470-3 ,,,,
중마루공원앞(구),영등포구 영등포동2가 53-0,200000,,,
당인노상공영주차장(구),마포구 합정동 362-5 ,0,,,
정릉시장 공영주차장(구),성북구 정릉동 405-4,,,,
KBS본관뒤(구),영등포구 여의도동 1-9 ,200000,,,
양화진 공영주차장(구),마포구 합정동 139-21,80000,,,
당곡중 공영주차장(구),관악구 봉천동 682-0,0,,,
송림 기사식당길 공영주차장(구),광진구 자양동 610-45 ,100000,,,
양재2동주민센터 공영주차장(구),서초구 양재동 323-1,120000,,,
송림기사식당길(B) 공영주차장(구),광진구 자양동 227-131 ,100000,,,
연희동 제6공영주차장(구),서대문구 연희동 706-0,0,,,
여의도공원앞(구),영등포구 여의도동 2-0 ,200000,,,
금융투자교육원앞(舊경호빌딩)(구),영등포구 여의도동 2-5 ,200000,,,
답십리2동 노외주차장(홍약국옆)(구),동대문구 답십리동 36-12,0,,,
응암3동 공영주차장(구),은평구 응암동 580-4,70000,,,
천호3동제2 주차장(구),강동구 천호동 174-1,80000,,,
문화회관 서측 공영주차장(구),양천구 신정동 323-25,70000,,,
신교 공영주차장(구),종로구 신교동 66-0,0,,,
밝은빛 공영주차장(구),양천구 신정동 323-18,100000,,,
매바위 공영주차장(구),은평구 응암동 747-8,70000,,,
수색동 공영주차장(구),은평구 수색동 78-2,70000,,,
주공11단지상가뒤(구),노원구 상계동 652-0 ,150000,,,
봉산도시자연공원 지하 공영주차장(구),은평구 신사동 55-5,70000,,,
장안공원 공영주차장(구),동대문구 장안동 300-0,0,,,
용강노상공영주차장(구),마포구 용강동 50-4 ,0,,,
배봉공영주차장(구),동대문구 휘경동 286-66,,,,
용강노상공영주차장(구),마포구 용강동 494-6,,,,
구릉공영 주차장(구),동작구 신대방동 351-14,100000,,,
산업은행앞(구),영등포구 여의도동 1-5 ,200000,,,
정릉천복개 공영주차장(구),동대문구 제기동 271-50,,,,
공덕1-1 공영주차장(구),마포구 공덕동 11-243,50000,,,
문화회관 동측 공영주차장(구),양천구 신정동 322-5,70000,,,
용강노상공영주차장(구),마포구 용강동 43-5 ,0,,,
쌈지 공영주차장(구),강북구 수유동 62-4,150000,,,
용강노상공영주차장(구),마포구 용강동 473-5,,,,
동답 공영주차장(구),동대문구 답십리동 2-283,,,,
용두유수지 공영주차장(구),동대문구 용두동 129-4,,,,
용강노상공영주차장(구),마포구 용강동 45-15,,,,
송림 기사식당길 공영주차장(구),광진구 자양동 578-0,100000,,,
색동공원 공영주차장(구),강북구 수유동 49-7,100000,,,
대현산배수지 주차장(구),성동구 금호동1가 103-0,,,,
남성역공영주차장(구),동작구 사당동 318-12,,,,
송림기사식당길A 노상공영주차장(구),광진구 자양동 794-7 ,100000,,,
석계역 공영주차장(구),노원구 월계동 60-1,,,,
누리 공영주차장(구),양천구 신정동 323-13,70000,,,
망원노상공영주차장(구),마포구 망원동 397-6,,,,
외대역주차빌딩 공영(구),동대문구 이문동 306-14,170000,,,
어울림 공영주차장(구),양천구 신정동 318-2,100000,,,
서울식물원 제2주차장(구),강서구 마곡동 20-3,50000,,,
마을공원 공영주차장(구),성북구 장위동 77-79,96000,,,
구산동 마을공원 지하 공동주차장(구),은평구 구산동 340-1,70000,,,
용마폭포공원공영주차장(구),중랑구 면목동 1-4,70000,,,
상왕십리동12-49 노상주차장(구),성동구 상왕십리동 12-49 ,,,,
상왕십리동 12-46 노상주차장(구),성동구 상왕십리동 12-46 ,,,,
봉화산역 공영주차장(구),중랑구 신내동 640-0,,,,
명륜1가공영주차장(구),종로구 명륜1가 5-14,,,,
논현 제2호 공영노외주차장(구),강남구 논현동 127-14,280000,,,
충현동 제2공영주차장(구),서대문구 북아현동 3-5,0,,,
전통시장주차장(영등포동제1)(구),영등포구 영등포동2가 230-0,140000,,,
남성사계시장공영주차장(구),동작구 사당동 139-67,,,,
충현동 제1공영주차장(구),서대문구 충정로2가 78-13,0,,,
중곡복개천 공영주차장(구),광진구 중곡동 150-173 ,100000,,,
중곡복개천 공영주차장(B)(구),광진구 중곡동 340-2 ,100000,,,
매헌시민의숲(매헌)역 공영주차장(구),서초구 양재동 237-2,180000,,,
반포천 공영주차장(파미에)(시),서초구 반포동 118-3,168000,37.504517,127.007933,
면목5동공영주차장(구),중랑구 면목동 162-22,50000,,,
유진상가/인왕시장 앞(구),서대문구 홍제동 294-5,,,,
창3동 1공영주차장(구),도봉구 창동 504-21,50000,,,
월드컵시장노상공영주차장(구),마포구 망원동 494-0,,,,
여의도호텔(舊세우빌딩)앞(구),영등포구 여의도동 1-2 ,200000,,,
용강노상공영주차장(구),마포구 용강동 50-13 ,0,,,
망원노상공영주차장(구),마포구 망원동 457-4,0,,,
망원시장노상공영주차장(구),마포구 망원동 486-1,,,,
초안산 창골주차장(구),도봉구 창동 677-0,50000,,,
거주자우선주차장(구),중구 신당동 432-60,0,,,
서소문올리브타워옆 공영주차장(구),중구 서소문동 137-0,0,,,
중구종합복지센터 공영주차장(구),중구 신당동 160-2,,,,
성동고등학교 공영주차장(구),중구 신당동 161-0,140000,,,
문화공영주차장(구),중구 신당동 425-1,140000,,,
신창 공영주차장(구),용산구 신창동 53-1,140000,,,
용산구 이태원동 258-29(구),용산구 이태원동 258-29,,,,
서계동 공영주차장(구),용산구 서계동 276-5,140000,,,
용산구 한강로2가 2-28(구),용산구 한강로2가 2-28,,,,
청파동청사 공영주차장(구),용산구 청파동2가 91-1,98000,,,
용산전자상가4 공영주차장(구),용산구 원효로3가 51-5,130000,,,
용산동2가동 기계식 공영주차장(구),용산구 용산동2가 47-2,180000,,,
용산전자상가5 공영주차장(구),용산구 용산동3가 2-1,130000,,,
용산전자상가2 공영주차장(구),용산구 한강로3가 14-1,130000,,,
용산2가 소월 공영주차장(구),용산구 용산동2가 11-0,140000,,,
용산전자상가1 공영주차장(구),용산구 용산동3가 12-0,130000,,,
용산전자상가3 공영주차장(구),용산구 한강로3가 19-2,130000,,,
서신초교 지하 공영주차장(구),은평구 신사동 194-0,70000,,,
무계원 공영주차장(구),종로구 부암동 328-2,,,,
방통대 공영주차장(구),종로구 동숭동 169-1,0,,,
창삼 공영주차장(구),종로구 창신동 23-346,,,,
낙산 공영주차장(구),종로구 창신동 23-343,,,,
창일 공영주차장(구),종로구 창신동 82-0,0,,,
동묘 공영주차장(구),종로구 숭인동 227-8,,,,
서호2(구),송파구 잠실동 47-0*,,,,
21-37(구),송파구 잠실동 348-0,,,,
서호1(구),송파구 잠실동 42-0,,,,
천마(건축물식)(구),송파구 마천동 1-5,60000,,,
이화 공영주차장(구),종로구 이화동 13-2,,,,
역삼문화공원제1호공영주차장(구),강남구 역삼동 635-1,180000,,,
창동 쌍리단길 상점가 공영주차장(구),도봉구 창동 657-125,,,,
숭인 공영주차장(구),종로구 숭인동 57-18,0,,,
서울암사동유적 주차장(구),강동구 암사동 139-2,,,,
독산2동마을공원 공영주차장(구),금천구 독산동 1056-5,50000,,,
중곡1동 공영주차장(시),광진구 중곡동 230-12,144000,37.5645259,127.0807859,
삼전근린공원 공영주차장(구),송파구 삼전동 62-1,140000,,,
마장축산물시장 북문(평면) 임시공영주차장(구),성동구 마장동 437-0,30000,,,
고척근린시장 공영주차장(구),구로구 고척동 253-175,60000,,,
구로미래도서관 공영주차장(구),구로구 구로동 1-4,140000,,,
구로2동 소공원 공영주차장(구),구로구 구로동 454-1,,,,
남현소공원 공영주차장(구),관악구 남현동 1063-1,,,,
삼선동 공영주차장(구),성북구 삼선동1가 278-5,84000,,,
석관동 공영주차장(구),성북구 석관동 332-165,90000,,,
성북동길 공영주차장(구),성북구 성북동 237-3,,,,
성북동길(임시) 공영주차장(구),성북구 성북동 256-2,120000,,,
노량진역공영주차장(구),동작구 노량진동 60-12,,,,
봉수대공원 공영주차장(구),중랑구 상봉동 12-2,,,,
망우3동공영주차장(구),중랑구 망우동 529-2,,,,
망우역사문화공원 제1공영주차장(구),중랑구 망우동 57-1,,,,
망우역사문화공원 제2공영주차장(구),중랑구 망우동 52-2,,,,
망우역사문화공원 제3공영주차장(구),중랑구 망우동 94-1,,,,
중랑캠핑숲 제1공영주차장(구),중랑구 망우동 56-0,,,,
중랑캠핑숲 제2공영주차장(구),중랑구 망우동 71-3,,,,
면일초등학교 공영주차장(구),중랑구 망우동 440-0,,,,
벤처빌딩 공영주차장(구),성북구 장위동 65-154,90000,,,
아현시민 공영주차장(구),마포구 아현동 804-3,70000,,,
연남동 공영주차장(구),마포구 연남동 361-9,140000,,,
천호2동복합청사(구),강동구 천호동 422-12,100000,,,
삼각지(임시)(구),용산구 한강로1가 231-30,240000,,,
영등포전통시장 공영주차장(구),영등포구 영등포동2가 466-0,,,,
미양 마을마당  공영주차장(구),강북구 미아동 791-1974,144000,,,
논현 제1호 공영노외주차장(구),강남구 논현동 123-11,280000,,,
강남세곡체육공원(구),강남구 세곡동 1-7,,,,
개포4문화센터(구),강남구 개포동 1204-0,120000,,,
삼청제2공영(구),종로구 삼청동 1-12,,,,
방배복개도로 제1지역 (가) 공영주차장(구),서초구 방배동 493-3,,,,
방배복개도로 제2지역 (마) 공영주차장(구),서초구 방배동 493-5,140000,,,
독립문문화공원 공영(구),서대문구 영천동 263-0,,,,
자양4동 전통시장 공영주차장(구),광진구 자양동 43-44,50000,,,
개봉고가 공영주차장(구),구로구 개봉동 403-10,,,,
개운산공영주차장(구),성북구 안암동5가 1-95,,,,
내곡동 (임시) 공영주차장(구),서초구 신원동 80-80,40000,,,
관악초 공영주차장(구),관악구 봉천동 920-0,,,,
은천동 공영주차장(구),관악구 봉천동 635-663,,,,
모래내공원 공영주차장(구),관악구 봉천동 1613-19,,,,
조원동 제1공영주차장(구),관악구 신림동 571-6,,,,
신사동 제1공영주차장(구),관악구 신림동 511-1,,,,
민방위교육장 공영주차장(구),관악구 신림동 737-0,,,,
난곡스마트 공영주차장(구),관악구 신림동 646-172,,,,
인헌시장 공영주차장(구),관악구 봉천동 1693-66,,,,
신림동 제3공영주차장(구),관악구 신림동 1439-3,,,,
신원시장 공영주차장(구),관악구 신림동 1587-38,,,,
신사시장 공영주차장(구),관악구 신림동 494-37,,,,
방배복개도로 제1지역 (나) 공영주차장(구),서초구 방배동 493-3,,,,
방배복개도로 제1지역 (다) 공영주차장(구),서초구 방배동 493-3,,,,
방배복개도로 제1지역 (라) 공영주차장(구),서초구 방배동 493-3,,,,
방배복개도로 제2지역 (바) 공영주차장(구),서초구 방배동 493-5,140000,,,
방배복개도로 제2지역 (사) 공영주차장(구),서초구 방배동 493-5,140000,,,
반포동 방음언덕형 정기권 공영주차장(구),서초구 반포동 730-0,120000,,,
반포동 방음언덕형 거주자 공영주차장(구),서초구 반포동 730-0,120000,,,
양재 공영주차장(구),서초구 양재동 90-2,120000,,,
